indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
4527	4527	15	169	on	OO
4528	4528	16	169	the	OO
4529	4529	17	169	fire	NN
4530	4530	18	169	's	OO
4531	4531	19	169	northern	JJ
4532	4532	20	169	edge	NN
4533	4533	21	169	Monday	NN
4534	4534	22	169	night	NN
4535	4535	23	169	.	OO
4536	4536	1	170	A	OO
4537	4537	2	170	wind	NN
4538	4538	3	170	shift	VB
4539	4539	4	170	pushed	VB
4540	4540	5	170	flames	NN
4541	4541	6	170	from	OO
4542	4542	7	170	the	OO
4543	4543	8	170	next	JJ
4544	4544	9	170	road	NN
4545	4545	10	170	south	RB
4546	4546	11	170	--	OO
4547	4547	12	170	West	NN
4548	4548	13	170	Sockeye	NN
4549	4549	14	170	Avenue	NN
4550	4550	15	170	,	OO
4551	4551	16	170	near	OO
4552	4552	17	170	where	RB
4553	4553	18	170	the	OO
4554	4554	19	170	fire	NN
4555	4555	20	170	started	VB
4556	4556	21	170	--	OO
4557	4557	22	170	and	OO
4558	4558	23	170	toward	OO
4559	4559	24	170	the	OO
4560	4560	25	170	rural	JJ
4561	4561	26	170	West	NN
4562	4562	27	170	Sheep	NN
4563	4563	28	170	Creek	NN
4564	4564	29	170	Drive	NN
4565	4565	30	170	neighborhood	NN
4566	4566	31	170	where	RB
4567	4567	32	170	Walz	NN
4568	4568	33	170	lives	VB
4569	4569	34	170	,	OO
4570	4570	35	170	amid	OO
4571	4571	36	170	a	OO
4572	4572	37	170	thick	JJ
4573	4573	38	170	canopy	NN
4574	4574	39	170	of	OO
4575	4575	40	170	the	OO
4576	4576	41	170	same	JJ
4577	4577	42	170	black	JJ
4578	4578	43	170	spruce	NN
4579	4579	44	170	that	OO
4580	4580	45	170	this	OO
4581	4581	46	170	fire	NN
4582	4582	47	170	blows	VB
4583	4583	48	170	through	OO
4584	4584	49	170	like	OO
4585	4585	50	170	standing	VB
4586	4586	51	170	tinder	NN
4587	4587	52	170	.	OO
4588	4588	1	171	Alaska	NN
4589	4589	2	171	State	NN
4590	4590	3	171	Troopers	NN
4591	4591	4	171	told	VB
4592	4592	5	171	the	OO
4593	4593	6	171	scattered	JJ
4594	4594	7	171	residents	NN
4595	4595	8	171	along	OO
4596	4596	9	171	the	OO
4597	4597	10	171	gravel	NN
4598	4598	11	171	road	NN
4599	4599	12	171	to	OO
4600	4600	13	171	evacuate	VB
4601	4601	14	171	.	OO
4602	4602	1	172	Walz	NN
4603	4603	2	172	lost	VB
4604	4604	3	172	her	JJ
4605	4605	4	172	home	NN
4606	4606	5	172	in	OO
4607	4607	6	172	the	OO
4608	4608	7	172	1996	OO
4609	4609	8	172	Miller	NN
4610	4610	9	172	's	OO
4611	4611	10	172	Reach	JJ
4612	4612	11	172	fire	NN
4613	4613	12	172	that	OO
4614	4614	13	172	destroyed	VB
4615	4615	14	172	more	JJ
4616	4616	15	172	than	OO
4617	4617	16	172	400	OO
4618	4618	17	172	.	OO
4619	4619	1	173	“	NN
4620	4620	2	173	I	NN
4621	4621	3	173	told	VB
4622	4622	4	173	him	NN
4623	4623	5	173	I	NN
4624	4624	6	173	was	VB
4625	4625	7	173	n’t	RB
4626	4626	8	173	leaving	VB
4627	4627	9	173	,	OO
4628	4628	10	173	”	OO
4629	4629	11	173	she	NN
4630	4630	12	173	said	VB
4631	4631	13	173	.	OO
4632	4632	1	174	“They	NN
4633	4633	2	174	said	VB
4634	4634	3	174	it	NN
4635	4635	4	174	was	VB
4636	4636	5	174	voluntary	JJ
4637	4637	6	174	anyway	RB
4638	4638	7	174	.	OO
4639	4639	8	174	”	OO
4640	4640	1	175	This	OO
4641	4641	2	175	fire	NN
4642	4642	3	175	,	OO
4643	4643	4	175	however	RB
4644	4644	5	175	,	OO
4645	4645	6	175	is	VB
4646	4646	7	175	expected	VB
4647	4647	8	175	to	OO
4648	4648	9	175	turn	VB
4649	4649	10	175	ugly	JJ
4650	4650	11	175	again	RB
4651	4651	12	175	.	OO
4652	4652	1	176	Forecasts	NN
4653	4653	2	176	called	VB
4654	4654	3	176	for	OO
4655	4655	4	176	extreme	JJ
4656	4656	5	176	behavior	NN
4657	4657	6	176	Tuesday	NN
4658	4658	7	176	night	NN
4659	4659	8	176	due	JJ
4660	4660	9	176	to	OO
4661	4661	10	176	thunderstorms	NN
4662	4662	11	176	and	OO
4663	4663	12	176	erratic	JJ
4664	4664	13	176	winds	NN
4665	4665	14	176	.	OO
4666	4666	1	177	The	OO
4667	4667	2	177	crews	NN
4668	4668	3	177	fighting	VB
4669	4669	4	177	the	OO
4670	4670	5	177	fire	NN
4671	4671	6	177	acknowledge	VB
4672	4672	7	177	the	OO
4673	4673	8	177	state	NN
4674	4674	9	177	's	OO
4675	4675	10	177	general	JJ
4676	4676	11	177	policy	NN
4677	4677	12	177	against	OO
4678	4678	13	177	mandatory	JJ
4679	4679	14	177	evacuations	NN
4680	4680	15	177	.	OO
4681	4681	1	178	But	OO
4682	4682	2	178	they	NN
4683	4683	3	178	do	VB
4684	4684	4	178	n't	RB
4685	4685	5	178	like	VB
4686	4686	6	178	it	NN
4687	4687	7	178	,	OO
4688	4688	8	178	officials	NN
4689	4689	9	178	say	VB
4690	4690	10	178	,	OO
4691	4691	11	178	because	OO
4692	4692	12	178	homeowners	NN
4693	4693	13	178	may	VB
4694	4694	14	178	misjudge	VB
4695	4695	15	178	the	OO
4696	4696	16	178	danger	NN
4697	4697	17	178	.	OO
4698	4698	1	179	“The	OO
4699	4699	2	179	troopers	NN
4700	4700	3	179	are	VB
4701	4701	4	179	very	RB
4702	4702	5	179	cautious	JJ
4703	4703	6	179	in	OO
4704	4704	7	179	advising	VB
4705	4705	8	179	us	NN
4706	4706	9	179	that	OO
4707	4707	10	179	evacuations	NN
4708	4708	11	179	are	VB
4709	4709	12	179	voluntary	JJ
4710	4710	13	179	,	OO
4711	4711	14	179	”	JJ
4712	4712	15	179	Tom	NN
4713	4713	16	179	Kurth	NN
4714	4714	17	179	,	OO
4715	4715	18	179	incident	NN
4716	4716	19	179	commander	NN
4717	4717	20	179	on	OO
4718	4718	21	179	the	OO
4719	4719	22	179	fire	NN
4720	4720	23	179	,	OO
4721	4721	24	179	said	VB
4722	4722	25	179	during	OO
4723	4723	26	179	a	OO
4724	4724	27	179	press	NN
4725	4725	28	179	conference	NN
4726	4726	29	179	Tuesday	NN
4727	4727	30	179	.	OO
4728	4728	1	180	“	NN
4729	4729	2	180	Little	NN
4730	4730	3	180	by	OO
4731	4731	4	180	little	JJ
4732	4732	5	180	,	OO
4733	4733	6	180	we’ve	NN
4734	4734	7	180	allowed	VB
4735	4735	8	180	our	JJ
4736	4736	9	180	freedom	NN
4737	4737	10	180	to	OO
4738	4738	11	180	slip	VB
4739	4739	12	180	away	RB
4740	4740	13	180	,	OO
4741	4741	14	180	”	OO
4742	4742	15	180	Mr.	NN
4743	4743	16	180	Paul	NN
4744	4744	17	180	said	VB
4745	4745	18	180	during	OO
4746	4746	19	180	a	OO
4747	4747	20	180	lengthy	JJ
4748	4748	21	180	floor	NN
4749	4749	22	180	soliloquy	NN
4750	4750	23	180	.	OO
4751	4751	1	181	The	OO
4752	4752	2	181	expiration	NN
4753	4753	3	181	of	OO
4754	4754	4	181	surveillance	NN
4755	4755	5	181	authority	NN
4756	4756	6	181	demonstrates	VB
4757	4757	7	181	a	OO
4758	4758	8	181	profound	JJ
4759	4759	9	181	shift	NN
4760	4760	10	181	in	OO
4761	4761	11	181	American	JJ
4762	4762	12	181	attitudes	NN
4763	4763	13	181	since	OO
4764	4764	14	181	the	OO
4765	4765	15	181	days	NN
4766	4766	16	181	after	OO
4767	4767	17	181	the	OO
4768	4768	18	181	Sept.	NN
4769	4769	19	181	11	OO
4770	4770	20	181	,	OO
4771	4771	21	181	2001	OO
4772	4772	22	181	,	OO
4773	4773	23	181	terrorist	JJ
4774	4774	24	181	attacks	NN
4775	4775	25	181	,	OO
4776	4776	26	181	when	RB
4777	4777	27	181	national	JJ
4778	4778	28	181	security	NN
4779	4779	29	181	was	VB
4780	4780	30	181	pre-eminent	JJ
4781	4781	31	181	in	OO
4782	4782	32	181	both	OO
4783	4783	33	181	parties	NN
4784	4784	34	181	.	OO
4785	4785	1	182	Fourteen	OO
4786	4786	2	182	years	NN
4787	4787	3	182	after	OO
4788	4788	4	182	that	OO
4789	4789	5	182	attack	NN
4790	4790	6	182	,	OO
4791	4791	7	182	even	RB
4792	4792	8	182	as	OO
4793	4793	9	182	American	JJ
4794	4794	10	182	conflicts	NN
4795	4795	11	182	continue	VB
4796	4796	12	182	abroad	RB
4797	4797	13	182	,	OO
4798	4798	14	182	a	OO
4799	4799	15	182	swell	NN
4800	4800	16	182	of	OO
4801	4801	17	182	privacy	NN
4802	4802	18	182	concerns	NN
4803	4803	19	182	stemming	VB
4804	4804	20	182	from	OO
4805	4805	21	182	both	OO
4806	4806	22	182	the	OO
4807	4807	23	182	vast	JJ
4808	4808	24	182	expansion	NN
4809	4809	25	182	of	OO
4810	4810	26	182	communication	NN
4811	4811	27	182	systems	NN
4812	4812	28	182	and	OO
4813	4813	29	182	an	OO
4814	4814	30	182	increasing	VB
4815	4815	31	182	distrust	NN
4816	4816	32	182	of	OO
4817	4817	33	182	government’s	NN
4818	4818	34	182	use	NN
4819	4819	35	182	of	OO
4820	4820	36	182	data	NN
4821	4821	37	182	has	VB
4822	4822	38	182	turned	VB
4823	4823	39	182	those	OO
4824	4824	40	182	concerns	NN
4825	4825	41	182	on	OO
4826	4826	42	182	their	JJ
4827	4827	43	182	head	NN
4828	4828	44	182	.	OO
4829	4829	1	183	While	OO
4830	4830	2	183	it	NN
4831	4831	3	183	would	VB
4832	4832	4	183	represent	VB
4833	4833	5	183	a	OO
4834	4834	6	183	retrenchment	NN
4835	4835	7	183	on	OO
4836	4836	8	183	the	OO
4837	4837	9	183	part	NN
4838	4838	10	183	of	OO
4839	4839	11	183	the	OO
4840	4840	12	183	government	NN
4841	4841	13	183	,	OO
4842	4842	14	183	it	NN
4843	4843	15	183	does	VB
4844	4844	16	183	not	RB
4845	4845	17	183	end	VB
4846	4846	18	183	the	OO
4847	4847	19	183	argument	NN
4848	4848	20	183	over	OO
4849	4849	21	183	the	OO
4850	4850	22	183	dual	JJ
4851	4851	23	183	imperatives	NN
4852	4852	24	183	of	OO
4853	4853	25	183	security	NN
4854	4854	26	183	and	OO
4855	4855	27	183	individual	JJ
4856	4856	28	183	liberty	NN
4857	4857	29	183	brought	VB
4858	4858	30	183	to	OO
4859	4859	31	183	light	NN
4860	4860	32	183	by	OO
4861	4861	33	183	Edward	NN
4862	4862	34	183	J.	NN
4863	4863	35	183	Snowden	NN
4864	4864	36	183	,	OO
4865	4865	37	183	a	OO
4866	4866	38	183	former	JJ
4867	4867	39	183	contractor	NN
4868	4868	40	183	for	OO
4869	4869	41	183	the	OO
4870	4870	42	183	National	NN
4871	4871	43	183	Security	NN
4872	4872	44	183	Agency	NN
4873	4873	45	183	.	OO
4874	4874	1	184	The	OO
4875	4875	2	184	expiration	NN
4876	4876	3	184	of	OO
4877	4877	4	184	three	OO
4878	4878	5	184	key	JJ
4879	4879	6	184	provisions	NN
4880	4880	7	184	of	OO
4881	4881	8	184	the	OO
4882	4882	9	184	Patriot	NN
4883	4883	10	184	Act	NN
4884	4884	11	184	means	VB
4885	4885	12	184	that	OO
4886	4886	13	184	,	OO
4887	4887	14	184	for	OO
4888	4888	15	184	now	RB
4889	4889	16	184	,	OO
4890	4890	17	184	the	OO
4891	4891	18	184	N.S.A.	NN
4892	4892	19	184	will	VB
4893	4893	20	184	no	RB
4894	4894	21	184	longer	RB
4895	4895	22	184	collect	VB
4896	4896	23	184	newly	RB
4897	4897	24	184	created	VB
4898	4898	25	184	logs	NN
4899	4899	26	184	of	OO
4900	4900	27	184	Americans	NN
4901	4901	28	184	’	VB
4902	4902	29	184	phone	NN
4903	4903	30	184	calls	NN
4904	4904	31	184	in	OO
4905	4905	32	184	bulk	NN
4906	4906	33	184	.	OO
4907	4907	1	185	It	NN
4908	4908	2	185	also	RB
4909	4909	3	185	means	VB
4910	4910	4	185	that	OO
4911	4911	5	185	the	OO
4912	4912	6	185	F.B.I.	NN
4913	4913	7	185	cannot	VB
4914	4914	8	185	invoke	VB
4915	4915	9	185	the	OO
4916	4916	10	185	Patriot	NN
4917	4917	11	185	Act	NN
4918	4918	12	185	to	OO
4919	4919	13	185	obtain	VB
4920	4920	14	185	,	OO
4921	4921	15	185	for	OO
4922	4922	16	185	new	JJ
4923	4923	17	185	investigations	NN
4924	4924	18	185	,	OO
4925	4925	19	185	wiretap	NN
4926	4926	20	185	orders	NN
4927	4927	21	185	that	OO
4928	4928	22	185	follow	VB
4929	4929	23	185	a	OO
4930	4930	24	185	suspect	NN
4931	4931	25	185	who	NN
4932	4932	26	185	changes	VB
4933	4933	27	185	phones	NN
4934	4934	28	185	,	OO
4935	4935	29	185	wiretap	NN
4936	4936	30	185	orders	NN
4937	4937	31	185	for	OO
4938	4938	32	185	a	OO
4939	4939	33	185	“lone	NN
4940	4940	34	185	wolf	NN
4941	4941	35	185	”	VB
4942	4942	36	185	terrorism	NN
4943	4943	37	185	suspect	VB
4944	4944	38	185	not	RB
4945	4945	39	185	linked	VB
4946	4946	40	185	to	OO
4947	4947	41	185	a	OO
4948	4948	42	185	group	NN
4949	4949	43	185	,	OO
4950	4950	44	185	or	OO
4951	4951	45	185	court	NN
4952	4952	46	185	orders	NN
4953	4953	47	185	to	OO
4954	4954	48	185	obtain	VB
4955	4955	49	185	business	NN
4956	4956	50	185	records	NN
4957	4957	51	185	relevant	JJ
4958	4958	52	185	to	OO
4959	4959	53	185	an	OO
4960	4960	54	185	investigation	NN
4961	4961	55	185	.	OO
4962	4962	1	186	The	OO
4963	4963	2	186	Food	NN
4964	4964	3	186	and	OO
4965	4965	4	186	Drug	NN
4966	4966	5	186	Administration	NN
4967	4967	6	186	on	OO
4968	4968	7	186	Tuesday	NN
4969	4969	8	186	ordered	VB
4970	4970	9	186	food	NN
4971	4971	10	186	companies	NN
4972	4972	11	186	to	OO
4973	4973	12	186	phase	VB
4974	4974	13	186	out	OO
4975	4975	14	186	artificial	JJ
4976	4976	15	186	trans	NN
4977	4977	16	186	fats	NN
4978	4978	17	186	,	OO
4979	4979	18	186	calling	VB
4980	4980	19	186	them	NN
4981	4981	20	186	a	OO
4982	4982	21	186	threat	NN
4983	4983	22	186	to	OO
4984	4984	23	186	public	JJ
4985	4985	24	186	health	NN
4986	4986	25	186	.	OO
4987	4987	1	187	Consumers	NN
4988	4988	2	187	are	VB
4989	4989	3	187	n't	RB
4990	4990	4	187	likely	JJ
4991	4991	5	187	to	OO
4992	4992	6	187	notice	VB
4993	4993	7	187	much	RB
4994	4994	8	187	of	OO
4995	4995	9	187	a	OO
4996	4996	10	187	difference	NN
4997	4997	11	187	in	OO
4998	4998	12	187	their	JJ
4999	4999	13	187	favorite	JJ
5000	5000	14	187	foods	NN
5001	5001	15	187	,	OO
5002	5002	16	187	but	OO
5003	5003	17	187	the	OO
5004	5004	18	187	administration	NN
5005	5005	19	187	says	VB
5006	5006	20	187	the	OO
5007	5007	21	187	move	NN
5008	5008	22	187	will	VB
5009	5009	23	187	reduce	VB
5010	5010	24	187	coronary	JJ
5011	5011	25	187	heart	NN
5012	5012	26	187	disease	NN
5013	5013	27	187	and	OO
5014	5014	28	187	prevent	VB
5015	5015	29	187	thousands	NN
5016	5016	30	187	of	OO
5017	5017	31	187	fatal	JJ
5018	5018	32	187	heart	NN
5019	5019	33	187	attacks	NN
5020	5020	34	187	every	OO
5021	5021	35	187	year	NN
5022	5022	36	187	.	OO
5023	5023	1	188	Scientists	NN
5024	5024	2	188	say	VB
5025	5025	3	188	there	OO
5026	5026	4	188	are	VB
5027	5027	5	188	no	OO
5028	5028	6	188	health	NN
5029	5029	7	188	benefits	NN
5030	5030	8	188	to	OO
5031	5031	9	188	the	OO
5032	5032	10	188	fats	NN
5033	5033	11	188	,	OO
5034	5034	12	188	which	OO
5035	5035	13	188	are	VB
5036	5036	14	188	used	VB
5037	5037	15	188	in	OO
5038	5038	16	188	processing	VB
5039	5039	17	188	food	NN
5040	5040	18	188	and	OO
5041	5041	19	188	in	OO
5042	5042	20	188	restaurants	NN
5043	5043	21	188	,	OO
5044	5044	22	188	usually	RB
5045	5045	23	188	to	OO
5046	5046	24	188	improve	VB
5047	5047	25	188	texture	NN
5048	5048	26	188	,	OO
5049	5049	27	188	shelf	NN
5050	5050	28	188	life	NN
5051	5051	29	188	or	OO
5052	5052	30	188	flavor	NN
5053	5053	31	188	.	OO
5054	5054	1	189	They	NN
5055	5055	2	189	can	VB
5056	5056	3	189	raise	VB
5057	5057	4	189	levels	NN
5058	5058	5	189	of	OO
5059	5059	6	189	"bad	NN
5060	5060	7	189	"	OO
5061	5061	8	189	cholesterol	NN
5062	5062	9	189	and	OO
5063	5063	10	189	lower	JJ
5064	5064	11	189	"good	NN
5065	5065	12	189	"	OO
5066	5066	13	189	cholesterol	NN
5067	5067	14	189	,	OO
5068	5068	15	189	increasing	VB
5069	5069	16	189	the	OO
5070	5070	17	189	risk	NN
5071	5071	18	189	of	OO
5072	5072	19	189	heart	NN
5073	5073	20	189	disease	NN
5074	5074	21	189	,	OO
5075	5075	22	189	the	OO
5076	5076	23	189	leading	VB
5077	5077	24	189	cause	NN
5078	5078	25	189	of	OO
5079	5079	26	189	death	NN
5080	5080	27	189	in	OO
5081	5081	28	189	the	OO
5082	5082	29	189	United	NN
5083	5083	30	189	States	NN
5084	5084	31	189	.	OO
5085	5085	1	190	The	OO
5086	5086	2	190	fats	NN
5087	5087	3	190	are	VB
5088	5088	4	190	created	VB
5089	5089	5	190	when	RB
5090	5090	6	190	hydrogen	NN
5091	5091	7	190	is	VB
5092	5092	8	190	added	VB
5093	5093	9	190	to	OO
5094	5094	10	190	vegetable	NN
5095	5095	11	190	oil	NN
5096	5096	12	190	to	OO
5097	5097	13	190	make	VB
5098	5098	14	190	it	NN
5099	5099	15	190	more	RB
5100	5100	16	190	solid	JJ
5101	5101	17	190	,	OO
5102	5102	18	190	which	OO
5103	5103	19	190	is	VB
5104	5104	20	190	why	RB
5105	5105	21	190	they	NN
5106	5106	22	190	are	VB
5107	5107	23	190	often	RB
5108	5108	24	190	called	VB
5109	5109	25	190	partially	RB
5110	5110	26	190	hydrogenated	JJ
5111	5111	27	190	oils	NN
5112	5112	28	190	.	OO
5113	5113	1	191	Once	RB
5114	5114	2	191	a	OO
5115	5115	3	191	staple	NN
5116	5116	4	191	of	OO
5117	5117	5	191	the	OO
5118	5118	6	191	American	JJ
5119	5119	7	191	diet	NN
5120	5120	8	191	—	NN
5121	5121	9	191	think	VB
5122	5122	10	191	shortening	NN
5123	5123	11	191	and	OO
5124	5124	12	191	microwave	NN
5125	5125	13	191	popcorn	NN
5126	5126	14	191	—	VB
5127	5127	15	191	most	RB
5128	5128	16	191	artificial	JJ
5129	5129	17	191	trans	NN
5130	5130	18	191	fats	NN
5131	5131	19	191	are	VB
5132	5132	20	191	already	RB
5133	5133	21	191	gone	VB
5134	5134	22	191	.	OO
5135	5135	1	192	The	OO
5136	5136	2	192	FDA	NN
5137	5137	3	192	says	VB
5138	5138	4	192	that	OO
5139	5139	5	192	between	OO
5140	5140	6	192	2003	OO
5141	5141	7	192	and	OO
5142	5142	8	192	2012	OO
5143	5143	9	192	,	OO
5144	5144	10	192	people	NN
5145	5145	11	192	ate	VB
5146	5146	12	192	about	OO
5147	5147	13	192	78	OO
5148	5148	14	192	percent	NN
5149	5149	15	192	less	JJ
5150	5150	16	192	trans	NN
5151	5151	17	192	fat	JJ
5152	5152	18	192	as	OO
5153	5153	19	192	food	NN
5154	5154	20	192	companies	NN
5155	5155	21	192	began	VB
5156	5156	22	192	using	VB
5157	5157	23	192	other	JJ
5158	5158	24	192	kinds	NN
5159	5159	25	192	of	OO
5160	5160	26	192	oils	NN
5161	5161	27	192	to	OO
5162	5162	28	192	replace	VB
5163	5163	29	192	them	NN
5164	5164	30	192	.	OO
5165	5165	1	193	But	OO
5166	5166	2	193	some	OO
5167	5167	3	193	foods	NN
5168	5168	4	193	still	RB
5169	5169	5	193	have	VB
5170	5170	6	193	them	NN
5171	5171	7	193	,	OO
5172	5172	8	193	and	OO
5173	5173	9	193	the	OO
5174	5174	10	193	FDA	NN
5175	5175	11	193	says	VB
5176	5176	12	193	those	OO
5177	5177	13	193	trans	NN
5178	5178	14	193	fats	NN
5179	5179	15	193	remaining	VB
5180	5180	16	193	in	OO
5181	5181	17	193	the	OO
5182	5182	18	193	food	NN
5183	5183	19	193	supply	NN
5184	5184	20	193	are	VB
5185	5185	21	193	a	OO
5186	5186	22	193	health	NN
5187	5187	23	193	concern	NN
5188	5188	24	193	.	OO
5189	5189	1	194	In	OO
5190	5190	2	194	a	OO
5191	5191	3	194	day	NN
5192	5192	4	194	of	OO
5193	5193	5	194	protests	NN
5194	5194	6	194	in	OO
5195	5195	7	194	Egypt	NN
5196	5196	8	194	,	OO
5197	5197	9	194	hundreds	NN
5198	5198	10	194	of	OO
5199	5199	11	194	thousands	NN
5200	5200	12	194	of	OO
5201	5201	13	194	people	NN
5202	5202	14	194	marched	VB
5203	5203	15	194	in	OO
5204	5204	16	194	the	OO
5205	5205	17	194	streets	NN
5206	5206	18	194	on	OO
5207	5207	19	194	January	NN
5208	5208	20	194	25th	OO
5209	5209	21	194	facing	VB
5210	5210	22	194	down	OO
5211	5211	23	194	riot	NN
5212	5212	24	194	police	NN
5213	5213	25	194	,	OO
5214	5214	26	194	water	NN
5215	5215	27	194	cannons	NN
5216	5216	28	194	,	OO
5217	5217	29	194	baton	NN
5218	5218	30	194	charges	NN
5219	5219	31	194	and	OO
5220	5220	32	194	tear	VB
5221	5221	33	194	gas	NN
5222	5222	34	194	.	OO
5223	5223	1	195	The	OO
5224	5224	2	195	people	NN
5225	5225	3	195	are	VB
5226	5226	4	195	chanting	VB
5227	5227	5	195	for	OO
5228	5228	6	195	freedom	NN
5229	5229	7	195	and	OO
5230	5230	8	195	an	OO
5231	5231	9	195	end	NN
5232	5232	10	195	to	OO
5233	5233	11	195	the	OO
5234	5234	12	195	corrupt	JJ
5235	5235	13	195	administration	NN
5236	5236	14	195	of	OO
5237	5237	15	195	Hosni	NN
5238	5238	16	195	Mubarak	NN
5239	5239	17	195	,	OO
5240	5240	18	195	who	NN
5241	5241	19	195	has	VB
5242	5242	20	195	been	VB
5243	5243	21	195	in	OO
5244	5244	22	195	power	NN
5245	5245	23	195	for	OO
5246	5246	24	195	30	OO
5247	5247	25	195	years	NN
5248	5248	26	195	,	OO
5249	5249	27	195	with	OO
5250	5250	28	195	the	OO
5251	5251	29	195	demand	NN
5252	5252	30	195	that	OO
5253	5253	31	195	he	NN
5254	5254	32	195	join	VB
5255	5255	33	195	the	OO
5256	5256	34	195	Tunisian	JJ
5257	5257	35	195	dictator	NN
5258	5258	36	195	Ben	NN
5259	5259	37	195	Ali	NN
5260	5260	38	195	in	OO
5261	5261	39	195	Saudi	NN
5262	5262	40	195	Arabia	NN
5263	5263	41	195	.	OO
5264	5264	1	196	By	OO
5265	5265	2	196	mid-afternoon	NN
5266	5266	3	196	,	OO
5267	5267	4	196	the	OO
5268	5268	5	196	Egyptian	JJ
5269	5269	6	196	government	NN
5270	5270	7	196	had	VB
5271	5271	8	196	blocked	VB
5272	5272	9	196	Twitter	RB
5273	5273	10	196	,	OO
5274	5274	11	196	websites	NN
5275	5275	12	196	of	OO
5276	5276	13	196	independent	JJ
5277	5277	14	196	newspapers	NN
5278	5278	15	196	and	OO
5279	5279	16	196	live	VB
5280	5280	17	196	streaming	VB
5281	5281	18	196	application	NN
5282	5282	19	196	#bambuser	NN
5283	5283	20	196	.	OO
5284	5284	1	197	There	OO
5285	5285	2	197	are	VB
5286	5286	3	197	reports	NN
5287	5287	4	197	that	OO
5288	5288	5	197	phone	NN
5289	5289	6	197	lines	NN
5290	5290	7	197	used	VB
5291	5291	8	197	by	OO
5292	5292	9	197	lawyers	NN
5293	5293	10	197	and	OO
5294	5294	11	197	activists	NN
5295	5295	12	197	providing	VB
5296	5296	13	197	support	NN
5297	5297	14	197	are	VB
5298	5298	15	197	also	RB
5299	5299	16	197	being	VB
5300	5300	17	197	suspended	VB
5301	5301	18	197	,	OO
5302	5302	19	197	and	OO
5303	5303	20	197	many	JJ
5304	5304	21	197	phone	NN
5305	5305	22	197	lines	NN
5306	5306	23	197	have	VB
5307	5307	24	197	had	VB
5308	5308	25	197	data	NN
5309	5309	26	197	services	NN
5310	5310	27	197	disabled	JJ
5311	5311	28	197	.	OO
5312	5312	1	198	At	OO
5313	5313	2	198	least	JJ
5314	5314	3	198	six	OO
5315	5315	4	198	protesters	NN
5316	5316	5	198	were	VB
5317	5317	6	198	killed	VB
5318	5318	7	198	with	OO
5319	5319	8	198	some	OO
5320	5320	9	198	reports	NN
5321	5321	10	198	that	OO
5322	5322	11	198	police	NN
5323	5323	12	198	in	OO
5324	5324	13	198	some	OO
5325	5325	14	198	cities	NN
5326	5326	15	198	used	VB
5327	5327	16	198	live	JJ
5328	5328	17	198	ammunition	NN
5329	5329	18	198	on	OO
5330	5330	19	198	crowds	NN
5331	5331	20	198	.	OO
5332	5332	1	199	Over	OO
5333	5333	2	199	1000	OO
5334	5334	3	199	protesters	NN
5335	5335	4	199	have	VB
5336	5336	5	199	been	VB
5337	5337	6	199	arrested	VB
5338	5338	7	199	and	OO
5339	5339	8	199	Egyptian	JJ
5340	5340	9	199	telecoms	NN
5341	5341	10	199	are	VB
5342	5342	11	199	attempting	VB
5343	5343	12	199	to	OO
5344	5344	13	199	block	VB
5345	5345	14	199	access	NN
5346	5346	15	199	to	OO
5347	5347	16	199	sites	NN
5348	5348	17	199	where	RB
5349	5349	18	199	protesters	NN
5350	5350	19	199	can	VB
5351	5351	20	199	post	VB
5352	5352	21	199	coverage	NN
5353	5353	22	199	.	OO
5354	5354	1	200	While	OO
5355	5355	2	200	few	JJ
5356	5356	3	200	people	NN
5357	5357	4	200	will	VB
5358	5358	5	200	openly	RB
5359	5359	6	200	admit	VB
5360	5360	7	200	to	OO
5361	5361	8	200	liking	VB
5362	5362	9	200	the	OO
5363	5363	10	200	dictatorship	NN
5364	5364	11	200	of	OO
5365	5365	12	200	Mubarak	NN
5366	5366	13	200	,	OO
5367	5367	14	200	he	NN
5368	5368	15	200	is	VB
5369	5369	16	200	one	OO
5370	5370	17	200	of	OO
5371	5371	18	200	the	OO
5372	5372	19	200	largest	JJ
5373	5373	20	200	recipients	NN
5374	5374	21	200	of	OO
5375	5375	22	200	US	NN
5376	5376	23	200	aid	NN
5377	5377	24	200	and	OO
5378	5378	25	200	maintains	VB
5379	5379	26	200	his	JJ
5380	5380	27	200	power	NN
5381	5381	28	200	largely	RB
5382	5382	29	200	because	OO
5383	5383	30	200	of	OO
5384	5384	31	200	the	OO
5385	5385	32	200	US	NN
5386	5386	33	200	backing	NN
5387	5387	34	200	.	OO
5388	5388	35	200	.	OO
5389	5389	1	201	In	OO
5390	5390	2	201	a	OO
5391	5391	3	201	January	NN
5392	5392	4	201	27th	JJ
5393	5393	5	201	PBS	NN
5394	5394	6	201	interview	NN
5395	5395	7	201	,	OO
5396	5396	8	201	Vice	NN
5397	5397	9	201	President	NN
5398	5398	10	201	Biden	NN
5399	5399	11	201	said	VB
5400	5400	12	201	he	NN
5401	5401	13	201	would	VB
5402	5402	14	201	not	RB
5403	5403	15	201	refer	VB
5404	5404	16	201	to	OO
5405	5405	17	201	Egyptian	JJ
5406	5406	18	201	President	NN
5407	5407	19	201	Mubarak	NN
5408	5408	20	201	as	OO
5409	5409	21	201	a	OO
5410	5410	22	201	dictator	NN
